16,16,16,16,16,16,16,16,17,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,16,17,-1,-1,15,17,-1,-1,15,17,-1,15,17,-1,15,16,16,17,-1,-1,20,21,22,20,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,15,16,17,-1,15,16,17,-1,-1,-1,0,1,3,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,15,16,17,10,6,6,11,6,6,6,11,12,15,16,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,-1,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,16,16,16,16,16,16,16,17,17,-1,10,11,11,11,11,11,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,10,11,11,11,11,11,11,11,11,12,15,16,17,-1,-1,15,17,-1,-1,15,17,-1,15,17,-1,15,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,-1,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,15,16,17,15,16,16,16,16,16,16,16,17,15,16,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,16,16,16,16,16,16,16,17,17,-1,15,16,16,16,16,16,16,17,-1,0,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,15,16,16,16,16,16,16,16,16,17,15,16,17,-1,-1,15,17,-1,-1,15,17,-1,15,17,-1,15,16,16,17,-1,-1,-1,-1,-1,-1,-1,10,11,11,11,11,11,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,-1,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,15,16,17,15,16,16,16,16,16,16,16,17,15,16,17,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,10,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,11,11,11,11,11,11,12,-1
16,16,16,16,16,16,16,16,17,17,-1,15,16,16,16,16,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,15,16,16,16,16,16,16,16,16,17,15,16,17,-1,-1,15,17,-1,-1,15,17,-1,15,17,-1,15,16,16,17,11,11,11,11,11,11,12,15,16,16,16,16,16,16,17,10,11,11,11,11,11,11,12,-1,-1,10,11,11,11,11,12,15,16,17,-1,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,15,16,17,15,16,16,16,16,16,16,16,17,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,15,17,-1,-1,0,2,-1,-1,0,3,-1,-1,0,3,-1,-1,0,3,-1,-1,0,0,-1,-1,10,11,12,-1,-1,-1,-1,-1,-1,15,16,16,16,16,16,16,16,17,-1
16,16,16,16,16,16,16,16,17,17,-1,15,16,16,16,16,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,15,16,16,16,16,16,16,16,16,17,15,16,17,-1,-1,15,17,-1,-1,15,17,-1,15,17,-1,15,16,16,17,16,16,16,16,16,16,17,15,16,16,16,16,16,16,17,15,16,16,16,16,16,16,17,-1,-1,15,16,16,16,16,17,15,16,17,-1,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,15,16,17,15,16,16,16,16,16,16,16,17,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,-1,-1,-1,-1,-1,-1,15,16,16,16,16,16,16,16,17,-1
16,16,16,16,16,16,16,16,17,17,-1,15,16,16,16,16,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,15,16,16,16,16,16,16,16,16,17,15,16,17,-1,-1,15,17,-1,-1,15,17,-1,15,17,-1,15,16,16,17,16,16,16,16,16,16,17,15,16,16,16,16,16,16,17,15,16,16,16,16,16,16,17,-1,-1,15,16,16,16,16,17,15,16,17,-1,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,15,16,17,15,16,16,16,16,16,16,16,17,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,-1,-1,-1,-1,-1,-1,15,16,16,16,16,16,16,16,17,-1
16,16,16,16,16,16,16,16,17,17,-1,15,16,16,16,16,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,15,16,16,16,16,16,16,16,16,17,15,16,17,-1,-1,15,17,-1,-1,15,17,-1,15,17,-1,15,16,16,17,16,16,16,16,16,16,17,15,16,16,16,16,16,16,17,15,16,16,16,16,16,16,17,-1,-1,15,16,16,16,16,17,15,16,17,-1,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,15,16,17,15,16,16,16,16,16,16,16,17,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,-1,-1,-1,-1,-1,-1,15,16,16,16,16,16,16,16,17,-1
16,16,16,16,16,16,16,16,17,17,-1,15,16,16,16,16,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,15,16,16,16,16,16,16,16,16,17,15,16,17,-1,-1,15,17,-1,-1,15,17,-1,15,17,-1,15,16,16,17,16,16,16,16,16,16,17,15,16,16,16,16,16,16,17,15,16,16,16,16,16,16,17,-1,-1,15,16,16,16,16,17,15,16,17,-1,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,15,16,17,15,16,16,16,16,16,16,16,17,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,-1,-1,-1,-1,-1,-1,15,16,16,16,16,16,16,16,17,-1
16,16,16,16,16,16,16,16,17,17,-1,15,16,16,16,16,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,15,16,16,16,16,16,16,16,16,17,15,16,17,-1,-1,15,17,-1,-1,15,17,-1,15,17,-1,15,16,16,17,16,16,16,16,16,16,17,15,16,16,16,16,16,16,17,15,16,16,16,16,16,16,17,-1,-1,15,16,16,16,16,17,15,16,17,-1,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,15,16,17,15,16,16,16,16,16,16,16,17,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,-1,-1,-1,-1,-1,-1,15,16,16,16,16,16,16,16,17,-1
21,21,21,21,21,21,21,21,22,22,-1,15,16,16,16,16,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,15,16,16,16,16,16,16,16,16,17,15,16,17,-1,-1,15,17,-1,-1,15,17,-1,15,17,-1,15,16,16,17,16,16,16,16,16,16,17,15,16,16,16,16,16,16,17,15,16,16,16,16,16,16,17,-1,-1,15,16,16,16,16,17,15,16,17,-1,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,15,16,17,15,16,16,16,16,16,16,16,17,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,17,-1,-1,-1,-1,-1,-1,15,16,16,16,16,16,16,16,17,-1
